round,time,winner,year,month,day_of_week,height_diff,weight_diff,reach_diff,leg_reach_diff,sig_strikes_landed_per_minute_diff,sig_strikes_absorbed_per_minute_diff,takedowns_avg_diff,submission_avg_diff,knockdown_avg_diff,fight_time_avg_diff,avg_knockdowns_diff,avg_sig_attempts_diff,avg_sig_strikes_diff,avg_total_strikes_attempts_diff,avg_total_strikes_diff,avg_sub_attempts_diff,avg_takedowns_diff,avg_takedown_attempts_diff,avg_head_strikes_diff,avg_head_attempts_diff,avg_body_strikes_diff,avg_body_attempts_diff,avg_leg_strikes_diff,avg_leg_attempts_diff,avg_distance_diff,avg_distance_attempts_diff,avg_clinch_strikes_diff,avg_clinch_attempts_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,wins_before_diff,losses_before_diff,total_fights_before_diff,win_pct_before_diff,wins_last_3_diff,fights_last_3_diff,days_since_debut_diff,days_since_last_win_diff,recent_winner_diff,wins_last_365_days_diff,fights_last_365_days_diff,undefeated_last_year_diff,win_streak_diff,lose_streak_diff,on_win_streak_diff,long_win_streak_diff,sig_strikes_ema_diff,sig_strikes_success_rate_ema_diff,sig_attempts_ema_diff,knockdowns_ema_diff,knockdowns_success_rate_ema_diff,takedowns_ema_diff,takedowns_success_rate_ema_diff,takedown_attempts_ema_diff,total_strikes_ema_diff,total_strikes_success_rate_ema_diff,total_strikes_attempts_ema_diff,head_strikes_ema_diff,head_strikes_success_rate_ema_diff,head_attempts_ema_diff,sig_strikes_roll_5_diff,sig_strikes_success_rate_roll_5_diff,sig_attempts_roll_5_diff,takedowns_roll_5_diff,takedowns_success_rate_roll_5_diff,takedown_attempts_roll_5_diff,control_time_roll_5_diff,knockdowns_roll_5_diff,total_strikes_roll_5_diff,total_strikes_attempts_roll_5_diff,performance_trend_diff,finish_momentum_diff,dominance_momentum_diff,Orthodox_diff,Sideways_diff,Southpaw_diff,Switch_diff
2,109,1,2025,4,5,2.0,-0.5,-1.0,0.5,0.0,2.0,-1.4700000000000002,-3.11,0.19,-52.0,0.1,4.600000000000001,-3.9499999999999993,8.099999999999994,1.7000000000000028,-2.1,-0.6,-2.3,-11.5,-2.0,3.5999999999999996,3.1500000000000004,3.95,3.45,12.399999999999999,30.6,1.8,2.5,-18.15,-28.5,1,5,6,-0.35,-2,0,1890,672.0,-1,-1,-1,-1,-3,2,-1,-1,-3.0072261480000044,0.0,-0.3297835270000036,0.147,0.0,-0.8300572900000001,0.0,-3.2881050710000004,1.9408477829999953,-0.02922182614460489,2.724039309999995,-7.177836241000001,0.0,-1.9679614369999996,-11.15,-0.14746159721611118,-9.600000000000001,-0.8,-0.3166666640611112,-2.9,-188.0,0.2,4.399999999999999,6.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,151,0,2025,4,5,-0.5,2.0,2.0,-1.0,1.0,-1.0,0.42000000000000004,0.54,0.11,140.0,0.0,30.527777777777757,23.5,43.52777777777777,37.0,0.5555555555555556,0.4722222222222223,1.8611111111111112,-6.055555555555557,-13.666666666666671,10.0,18.888888888888886,19.55555555555556,25.30555555555556,31.61111111111112,43.30555555555556,-3.9444444444444446,-6.333333333333333,-4.166666666666667,-6.444444444444445,3,2,5,0.05600000000000005,0,0,623,-217.0,1,1,1,0,1,-1,1,0,15.745178899999999,0.0,17.848610489999984,0.0,0.0,1.46473629,0.0,3.1323159,51.12974281000001,0.11168229168494093,55.71778198999999,-5.830057880000002,0.0,-13.39318440999999,13.100000000000001,0.025235300973723895,21.349999999999994,1.25,-0.0273809513949122,2.55,36.099999999999994,0.0,39.400000000000006,49.55000000000001,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
5,300,1,2025,4,5,-2.0,-10.300000000000011,3.5,1.5,-1.0,2.0,-0.79,-0.41,1.7,-336.0,1.3055555555555556,-63.416666666666686,-34.361111111111114,-84.36111111111111,-51.861111111111114,-0.4444444444444444,-0.41666666666666663,-0.9722222222222223,-19.861111111111114,-49.388888888888886,-7.444444444444445,-7.555555555555557,-7.055555555555555,-6.472222222222221,-28.305555555555557,-54.361111111111114,-3.333333333333333,-4.777777777777778,-2.7222222222222223,-4.277777777777778,-4,-1,-5,0.11099999999999999,1,0,-826,-133.0,0,2,1,1,4,-1,1,1,-20.777171839999994,0.0,-41.68635813999999,1.50460629,0.0,-0.6610947,0.0,-1.6263893999999999,-52.600832719999985,-0.0602965865515549,-80.89762531,-10.300750640000006,0.0,-30.19555997999998,-18.65,0.021158017847794253,-37.55,-0.75,-0.13000000084,-1.55,-135.5,1.55,-45.95,-70.85,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
1,243,0,2025,4,5,-2.0,-1.0,-0.5,-2.0,5.0,0.0,-0.44,-0.6,1.9,-342.0,0.7083333333333333,-38.04166666666667,-17.583333333333336,-40.625,-20.833333333333336,-0.3333333333333333,-0.3333333333333333,-1.4166666666666667,-10.625,-30.583333333333336,-4.375,-5.041666666666666,-2.583333333333333,-2.416666666666667,-15.875,-37.75,-2.6666666666666665,-3.7083333333333335,0.9583333333333333,3.416666666666667,-11,-11,-22,0.45799999999999996,1,-1,-3906,-203.0,0,0,-2,1,2,-2,1,0,-17.57845757868938,0.0,-35.51945635061385,0.947096295896102,0.0,-0.1434562123524235,0.0,-1.8700622581781352,-19.04965167930961,0.0370542997411869,-36.422814277077904,-7.552244976206133,0.0,-26.55447575054066,-27.200000000000003,0.006875375602655831,-47.0,-0.2,-0.0666666664444444,-1.8,-10.1,1.0,-27.799999999999997,-46.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,4,5,-5.0,0.0,-5.5,-5.0,-1.0,1.0,0.26,-1.48,0.12,196.0,0.1428571428571428,27.285714285714306,-1.5714285714285694,37.85714285714286,2.0,-1.1428571428571428,0.8571428571428572,1.4285714285714284,2.8571428571428577,31.42857142857143,-1.4285714285714288,-0.7142857142857153,-3.0,-3.4285714285714297,9.714285714285712,40.571428571428555,-8.571428571428571,-10.142857142857142,-2.7142857142857144,-3.142857142857143,1,-1,0,0.14300000000000002,0,0,1281,301.0,0,-1,-2,1,-1,0,0,0,3.8834510000000044,0.0,34.305074,0.1028999999999999,0.0,1.4449009999999998,0.0,1.6978599999999995,17.768735000000014,-0.17822473859460353,60.23897299999999,5.420942999999998,0.0,33.84636599999998,3.6000000000000014,-0.22837154230734225,44.6,0.19999999999999996,0.235714284502551,-0.3999999999999999,-3.3999999999999915,0.2,11.0,58.8,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
2,99,1,2025,4,5,-5.0,0.0,-3.5,-2.5,0.0,1.0,0.18999999999999995,-0.48999999999999994,-0.27,160.0,-0.1722488038277512,30.818181818181813,9.526315789473678,47.21052631578948,25.51196172248804,-0.3301435406698564,0.3301435406698565,2.07177033492823,3.3253588516746433,19.655502392344516,5.4354066985645915,9.339712918660288,0.7655502392344502,1.8229665071770373,0.8564593301435366,17.909090909090907,9.435406698564595,13.71291866028708,-0.7655502392344502,-0.803827751196172,-6,-2,-8,-0.04800000000000004,0,0,245,210.0,-1,-1,-1,0,0,0,0,0,13.779711366200388,0.0,26.814482402888046,-0.01207165168198282,0.0,-0.2772676266104914,0.0,1.2017470616593402,32.3981278157211,0.07733554059502817,45.350665851344516,8.75086885726111,0.0,18.36031266894223,30.799999999999997,0.09528438537523859,51.60000000000001,-0.20000000000000007,-9.999999717180685e-10,1.0,180.20000000000002,0.0,49.599999999999994,70.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,294,1,2025,4,5,1.0,-0.5,2.0,3.0,-6.0,-4.0,2.88,0.050000000000000044,-3.42,391.0,-0.6666666666666666,9.375,0.375,47.375,26.125,0.875,3.0,5.5,-1.5,8.0,-0.833333333333333,-1.25,2.7083333333333335,2.625,-2.166666666666668,6.166666666666671,0.5416666666666667,0.45833333333333337,2.0,2.75,4,1,5,0.08299999999999996,-1,0,1267,-49.0,0,0,-1,0,1,-1,1,0,3.4324603999999965,0.0,15.145870200000001,-0.7,0.0,4.6235649,0.0,7.177893099999999,26.545173799999986,0.0418750048891009,49.53917449999999,1.129183999999995,0.0,13.170085199999995,4.199999999999999,-0.07657351902417514,19.4,3.8,0.5171428557906121,6.8,288.5333333333333,-0.6666666666666666,27.4,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,4,5,-3.0,0.0,4.0,-2.0,-1.0,2.0,1.44,0.05,0.040000000000000036,-35.0,0.1547619047619047,12.321428571428555,-2.2380952380952266,18.619047619047592,3.547619047619037,0.1428571428571428,1.261904761904762,3.107142857142857,12.392857142857146,32.5,2.321428571428571,2.845238095238095,-16.95238095238095,-23.023809523809515,-5.6309523809523725,8.321428571428555,2.1190476190476186,2.595238095238096,1.273809523809524,1.4047619047619055,-5,0,-5,-0.17900000000000005,0,0,-603,273.0,-1,-1,0,-1,-1,1,-1,0,-4.840054049409986,0.0,12.255796657170023,0.19060490400000007,0.0,1.6428876278999995,0.0,4.274503178369999,-1.860932163559994,-0.09309858919129932,16.140334770689975,11.84458462328,0.0,36.046569267679985,-3.3999999999999915,-0.09979550449374114,14.0,2.0,0.3149999994929166,4.8,145.6,0.39999999999999997,2.8000000000000114,21.60000000000001,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
3,300,0,2025,4,5,1.0,-0.5,5.0,1.0,-1.0,0.0,1.52,-0.5,-0.09,55.0,-0.04999999999999999,-26.15,-20.25,-4.099999999999994,-7.049999999999997,-0.38333333333333336,1.2833333333333337,1.65,-8.716666666666669,-13.0,-11.63333333333333,-13.916666666666668,0.09999999999999964,0.7666666666666666,-15.649999999999999,-20.25,-5.2,-6.283333333333333,0.6000000000000001,0.3833333333333333,-6,-1,-7,-0.15000000000000002,0,0,-1204,-175.0,0,1,0,1,2,-1,1,0,-6.377281818919986,0.0,-5.046075092079995,0.10532065047,0.0,2.29872723786,0.0,3.22905736545,12.329659175500005,0.0875613892445829,23.368932469580002,-1.6953261358299958,0.0,1.0678651402499995,-3.3999999999999986,0.02648171455056092,1.2000000000000028,2.2,0.3714285705586734,3.1999999999999997,173.8,0.0,14.800000000000004,29.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2025,4,5,-1.0,-1.0,0.0,-0.5,1.0,2.0,0.8900000000000001,0.27,0.05999999999999994,-78.0,-0.02857142857142858,2.2714285714285722,12.028571428571432,16.099999999999994,22.457142857142863,0.22857142857142848,0.3714285714285714,2.357142857142857,22.214285714285722,17.82857142857145,-5.314285714285713,-8.97142857142857,-4.871428571428572,-6.585714285714287,3.2571428571428456,-11.299999999999997,4.985714285714286,6.228571428571429,3.7857142857142865,7.3428571428571425,-3,0,-3,-0.08600000000000008,2,0,-756,-448.0,1,2,1,1,3,-1,1,1,19.922318683,0.0,3.008441550999976,0.2120690099999999,0.0,0.4819001030000001,0.0,2.333941795999999,33.24313679300002,0.10975284318557033,20.442846643999985,29.308243665,0.0,18.588126398999975,5.800000000000004,0.018901610884990594,-13.400000000000006,0.8,0.1666666662777777,3.4,148.8,0.0,16.0,1.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,5,5,1.0,-0.5,4.0,3.0,-1.0,-2.0,-0.08000000000000007,-0.45999999999999996,0.0,132.0,0.0,-9.666666666666671,-8.333333333333332,23.00000000000003,20.333333333333336,-0.33333333333333326,0.9999999999999998,2.333333333333333,-6.0,-5.999999999999993,-1.333333333333334,-2.333333333333334,-0.9999999999999998,-1.3333333333333333,-5.333333333333336,-4.0,-3.666666666666667,-3.666666666666667,0.6666666666666679,-2.0,0,0,0,0.0,0,0,-329,-630.0,0,0,1,0,0,-1,0,0,-14.120000000000001,0.0,-12.529999999999987,0.0,0.0,0.25,0.0,2.3899999999999992,7.349999999999994,0.05977812716654929,9.559999999999974,-11.440000000000001,0.0,-9.390000000000015,-8.333333333333332,-0.05123940838386409,-9.666666666666671,0.9999999999999998,0.1388888887268518,2.333333333333333,121.66666666666669,0.0,20.333333333333336,23.00000000000003,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,1,2025,5,5,5.0,9.0,7.0,4.0,-1.0,1.0,-3.83,-0.55,0.25,63.0,0.2,3.5999999999999943,-13.899999999999999,1.9666666666666828,-15.466666666666669,0.0,-0.6333333333333333,-2.5,-9.13333333333333,2.833333333333343,-5.966666666666669,-3.1333333333333293,1.2000000000000002,3.9000000000000004,-16.8,-0.7999999999999972,2.1333333333333333,2.6333333333333333,0.7666666666666668,1.7666666666666668,3,4,7,0.067,0,0,1561,84.0,-1,-1,0,0,0,1,0,0,-18.770638084999995,0.0,-5.389838359000024,0.2190299999999999,0.0,-0.9735255099999998,0.0,-3.3128788199999994,-34.368750694000006,-0.07724988633776375,-23.080601960999985,-7.980836112000002,0.0,0.9712274200000053,-11.200000000000003,-0.1714857654781271,11.799999999999997,-1.3333333333333333,-0.5222222185296297,-3.2,-63.26666666666667,0.4,-24.46666666666667,-3.3333333333333144,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2,114,0,2025,5,5,-0.5,0.0,1.0,-0.5,0.0,3.0,2.4899999999999998,0.45,0.0,-14.0,0.0,17.666666666666686,-8.0,16.5,-9.0,0.0,0.8333333333333334,5.833333333333333,-0.16666666666666785,30.166666666666664,3.0,1.1666666666666679,-10.833333333333334,-13.666666666666668,3.6666666666666643,32.83333333333333,-0.5,0.16666666666666696,-11.166666666666666,-15.333333333333329,-2,1,-1,-0.667,-2,-1,-483,9824.0,-1,-1,1,-1,-1,2,-1,0,-22.249999999999993,0.0,-6.9399999999999835,0.0,0.0,1.1,0.0,7.699999999999999,-20.89,-0.1679497279190298,-5.6699999999999875,-9.319999999999999,0.0,11.549999999999997,-8.0,-0.1937425817955133,17.666666666666686,0.8333333333333334,0.007575757909779601,5.833333333333333,3.0,0.0,-9.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,127,0,2025,5,5,-1.0,0.0,-2.0,-3.0,-2.0,0.0,2.47,0.6699999999999999,-0.14,-219.0,-0.1666666666666666,-88.30555555555556,-40.02777777777777,-93.49999999999999,-46.86111111111109,0.41666666666666663,1.5833333333333333,4.027777777777778,-21.083333333333336,-62.86111111111113,-12.222222222222221,-16.083333333333336,-6.722222222222222,-9.36111111111111,-32.361111111111114,-79.36111111111109,-15.361111111111112,-19.19444444444444,7.694444444444447,10.25,5,1,6,0.08400000000000007,2,0,484,-413.0,1,2,1,1,3,-2,1,1,-8.727186225797503,0.0,-41.53186990084306,-0.0370676704299999,0.0,2.3101844801155447,0.0,7.656748084394589,-11.128215608543826,0.049751570232927755,-37.73427501956681,-7.880022864213842,0.0,-41.66358388595583,3.3999999999999986,0.10827147773415774,-6.599999999999994,2.0,0.10882353169660702,6.0,373.59999999999997,0.0,-7.0,-10.799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,113,1,2025,5,5,-3.0,-0.5,-2.0,1.0,-1.0,0.0,0.48,2.28,-0.22000000000000003,-399.0,-0.25,-15.5,-7.5,-34.5,-26.75,0.0,-2.5,-4.75,-5.75,-12.75,-1.5,-2.0,-0.25,-0.75,-1.25,-5.5,-1.25,-1.25,-5.0,-8.75,2,0,2,0.0,1,1,616,63.0,0,-1,-1,0,2,0,0,1,-10.948,0.0,-21.427999999999994,-0.5529999999999999,0.0,-3.127,0.0,-6.920999999999999,-37.492000000000004,-0.10120818796742614,-48.882,-7.110999999999997,0.0,-15.933999999999997,-7.5,-0.023423390623760976,-15.5,-2.5,-0.5048076900243467,-4.75,-57.75,-0.25,-26.75,-34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,248,1,2025,5,5,-6.0,-0.5,-2.0,-2.0,-2.0,1.0,0.4099999999999999,1.08,0.46,-84.0,0.4201680672268908,-103.50840336134456,-40.67226890756302,-126.5798319327731,-57.40336134453781,1.0084033613445378,0.21008403361344552,0.42857142857142794,-28.298319327731082,-89.23109243697478,-2.46218487394958,-3.5924369747899156,-9.911764705882353,-10.684873949579831,-38.23949579831932,-96.76050420168067,0.27731092436974825,-0.10504201680672276,-2.7100840336134455,-6.642857142857142,3,0,3,0.051000000000000045,0,0,238,-364.0,1,1,1,0,0,0,0,0,-39.270650227077546,0.0,-103.13755695246053,0.3494392999592271,0.0,-0.2898091200232833,0.0,1.7825727517676473,-71.616278768689,0.07150710016118977,-148.91743468421237,-29.090667374520283,0.0,-90.59446378544757,-64.2,0.11358258071053018,-169.0,-0.3999999999999999,0.0352380948050624,-0.9999999999999991,-207.0,0.2,-98.19999999999999,-217.4,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,300,0,2025,5,5,1.5,0.5,3.0,2.5,3.0,1.0,3.13,-0.37,-0.67,114.0,-0.5454545454545454,100.27272727272722,44.93939393939394,113.51515151515152,56.93939393939396,-0.303030303030303,2.090909090909091,4.636363636363636,32.54545454545453,85.39393939393939,13.818181818181813,19.060606060606062,-1.4242424242424248,-4.181818181818181,37.484848484848484,87.00000000000001,10.242424242424242,16.81818181818182,-2.7878787878787876,-3.5454545454545476,-14,-16,-30,-0.122,1,0,-4988,-1337.0,0,0,0,0,0,-4,0,0,55.52679953307797,0.0,143.08313654918567,-0.2310128930959432,0.0,1.717367846329629,0.0,5.076296973969695,70.41403964735284,-0.1467395514086089,158.02654633525998,40.8508398795908,0.0,122.37806936596401,48.73333333333333,0.09650814707322536,115.66666666666663,2.4,0.123809523840136,6.2,174.0,0.0,64.06666666666669,130.9333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,5,5,-3.0,-0.5,-6.5,-1.0,2.0,3.0,-2.25,-0.36,-1.06,154.0,-0.6000000000000001,77.4,39.45,51.5,16.9,-0.2,-1.4500000000000002,-1.7000000000000002,22.55,49.3,7.8,16.3,9.1,11.8,44.35,86.05,0.34999999999999964,-0.75,-5.25,-7.9,-4,-2,-6,0.19999999999999996,0,0,-1631,-154.0,0,1,1,0,-1,0,0,0,50.409003416000004,0.0,86.68711936400001,-0.7453756999999999,0.0,-0.3085097839999996,0.0,-0.12571587399999995,40.12651356700002,-0.008379722479794571,74.54717395,30.283878373000007,0.0,57.181184115000015,51.05,0.0038420961498590867,93.6,-0.050000000000000044,0.21499999750749998,-0.10000000000000009,-126.35,-1.3,39.2,79.7,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
3,72,0,2025,5,5,1.0,0.0,1.0,0.5,2.0,0.0,-0.08999999999999997,0.08,-0.14,30.0,-0.24561403508771934,40.73684210526315,31.162280701754376,45.02631578947367,34.99561403508773,0.0833333333333333,-0.2543859649122807,-0.8157894736842106,16.451754385964918,25.307017543859658,9.824561403508774,10.70175438596491,4.885964912280702,4.728070175438598,31.087719298245617,41.4956140350877,0.2807017543859649,-0.28070175438596534,-0.20614035087719307,-0.4780701754385972,-4,-3,-7,0.03500000000000003,0,0,-2289,91.0,0,0,0,0,0,0,0,0,27.98281336477116,0.0,35.70364536645252,-0.41517725673962913,0.0,-0.27129197674708794,0.0,-1.2862060619402123,31.695251291659105,0.05434518247493614,40.190886589418824,5.69677651369134,0.0,10.414296632906073,15.799999999999997,0.04275242496670589,13.800000000000011,-0.39999999999999997,0.069999998285,-1.6,-16.200000000000003,-0.4,18.200000000000003,16.80000000000001,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,1,2025,5,5,0.0,-0.5,-3.5,-2.5,-1.0,0.0,1.1,1.1099999999999999,-0.06,13.0,-0.023076923076923106,1.5615384615384755,-10.138461538461542,-39.761538461538464,-44.86923076923077,0.8230769230769233,0.5846153846153845,3.730769230769231,12.592307692307692,24.461538461538467,-10.915384615384617,-9.26923076923077,-11.815384615384614,-13.630769230769229,-1.96153846153846,9.299999999999997,-13.292307692307695,-13.830769230769231,5.115384615384615,6.092307692307692,2,1,3,0.038000000000000034,0,0,1785,252.0,-1,-1,-1,-1,0,0,0,0,-6.452871683690994,0.0,11.394177853281974,-0.2752937100000001,0.0,1.6891089594020001,0.0,5.2952435997839995,-20.343167188394006,-0.07345865263897156,-6.226643187274021,20.416622614501,0.0,36.29160833431498,8.799999999999997,-0.06899830460301537,43.2,1.8,0.3333333327111111,5.8,175.6,-0.2,-19.999999999999986,8.399999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,0,2025,5,5,0.0,1.0,1.0,0.5,-4.0,-4.0,-2.24,-0.15,0.0,-923.0,0.8571428571428571,-62.33333333333334,-16.642857142857153,-99.89682539682539,-42.817460317460316,-0.023809523809523808,-2.246031746031746,-5.682539682539682,-18.67460317460317,-64.78571428571429,3.595238095238095,4.071428571428573,-1.5634920634920633,-1.6190476190476186,-17.3968253968254,-60.26984126984125,2.2539682539682544,1.4285714285714288,-1.5,-3.4920634920634948,-8,-3,-11,0.16700000000000004,0,0,-2025,140.0,-1,-1,-1,-1,-3,0,0,0,-18.199941686669604,0.0,-61.22154754034901,0.7150299999999998,0.0,-3.7605061707642418,0.0,-5.933614876234082,-60.027590846660715,0.03548261792770113,-119.87687068677178,-23.769750435746204,0.0,-69.79036286053284,-19.199999999999996,0.059197313824118414,-64.39999999999999,-4.0,-0.2940170941377455,-5.800000000000001,-348.8,0.8,-62.599999999999994,-130.60000000000002,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
2,26,1,2025,5,5,-4.0,0.0,-1.0,-1.0,-4.0,-3.0,-2.08,-0.69,-0.69,-487.0,0.09999999999999998,-19.299999999999997,-10.5,-18.650000000000006,-11.399999999999999,-0.4,-1.15,0.0,1.9499999999999993,-3.700000000000003,-6.65,-8.8,-5.800000000000001,-6.800000000000001,-9.100000000000001,-19.6,2.05,4.1,-3.45,-3.8,-1,0,-1,-0.050000000000000044,0,0,-518,-7.0,0,0,1,-1,0,0,0,0,-16.136900000000004,0.0,-29.1637,-0.0930999999999999,0.0,-0.8939000000000001,0.0,0.5211000000000001,-15.023899999999998,0.0108607385743541,-25.99970000000001,0.020199999999999108,0.0,-9.103900000000003,-10.5,-0.0007665861037137178,-19.299999999999997,-1.15,-0.491666663513889,0.0,43.2,0.09999999999999998,-11.399999999999999,-18.650000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,155,1,2025,5,5,-1.0,0.0,-3.0,-1.0,-2.0,0.0,-4.19,-1.54,-0.88,299.0,-0.5,64.375,9.0,42.75,-9.75,-0.625,-2.0,-3.875,3.5,48.5,3.625,9.25,1.875,6.625,22.625,86.125,-4.75,-6.0,-8.875,-15.75,-5,-1,-6,-0.625,-1,-1,910,9453.0,0,0,-1,0,0,0,0,0,11.470932300000008,0.0,71.5186196,-0.2982629999999999,0.0,-1.6095737,0.0,-2.580164699999999,-2.8572777000000116,-0.2568629464021254,55.05640780000002,5.750724200000004,0.0,55.1180573,9.0,-0.16707375782552292,65.5,-2.0,-0.2539682536407155,-3.0999999999999996,-139.3,-0.2,-4.899999999999999,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,0,2025,5,5,-1.0,0.0,-1.0,-1.5,1.0,-2.0,-0.06999999999999995,-0.61,0.27,-182.0,0.3333333333333333,-19.666666666666657,-0.6666666666666714,-65.66666666666666,-41.500000000000014,-0.6666666666666666,-0.08333333333333337,0.25,-3.0,-20.58333333333337,1.916666666666666,4.25,0.41666666666666785,-3.333333333333334,6.25,-10.25,-7.250000000000001,-10.583333333333334,0.3333333333333335,1.1666666666666665,-2,-4,-6,0.33299999999999996,1,0,-2051,-553.0,1,1,0,1,6,-1,1,1,17.615930927050016,0.0,4.962057901860021,0.1749299999999999,0.0,-0.23985426743000005,0.0,-0.7711832348600003,-56.85449751605998,-0.10393676238944427,-75.06817216144998,8.266187836350007,0.0,-1.2899810361899995,1.2000000000000028,0.058525131111324624,-14.799999999999983,-0.6,-0.249999998875,-0.6000000000000001,-75.6,0.4,-67.19999999999999,-91.19999999999999,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
3,300,0,2025,5,5,1.0,-1.0,-1.5,-2.0,0.0,0.0,-0.32999999999999996,-0.14,0.010000000000000009,-150.0,0.10227272727272729,-28.034090909090907,-12.204545454545453,-38.47727272727272,-21.181818181818187,-0.1818181818181818,-0.46590909090909094,-0.26136363636363646,-5.44318181818182,-20.57954545454544,-5.011363636363637,-6.647727272727273,-1.75,-0.8068181818181817,-8.409090909090907,-22.9431818181818,-1.1704545454545454,-0.8863636363636358,-2.625,-4.204545454545454,-8,-6,-14,0.11399999999999999,2,0,-2122,-182.0,1,1,0,1,5,-1,1,1,-1.0250687769822164,0.0,3.358503423802702,0.08478526135737258,0.0,-0.16785516286440058,0.0,-0.10607162109169521,-14.699850888403695,-0.0215157091552598,-15.443911008221477,9.925231040718067,0.0,12.025237072202003,-22.800000000000004,0.0630475049724808,-40.60000000000001,-0.2,-0.0999999995,-0.39999999999999997,-124.99999999999999,0.0,-36.0,-58.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,5,5,-2.0,2.0,-1.0,-1.0,1.0,-1.0,3.46,-0.06,0.03,-86.0,0.006535947712418291,2.0,1.4052287581699332,8.941176470588232,7.392156862745104,-0.05228758169934641,1.5424836601307188,2.9607843137254903,2.0392156862745097,1.8758169934640563,-0.4640522875816986,0.2810457516339868,-0.16993464052287566,-0.1568627450980391,-8.183006535947712,-11.183006535947719,3.6013071895424833,5.0065359477124165,5.9869281045751634,8.176470588235292,3,5,8,-0.08500000000000008,0,0,1488,0.0,0,0,0,0,0,0,0,0,-0.030155065891715793,0.0,-1.1313877619931887,-0.2723870396877901,0.0,1.4570204651912817,0.0,4.604987413389771,15.896449956086926,0.0765927989237013,17.137497839204002,-0.45880432808982974,0.0,-2.3533729245901043,-3.6000000000000014,0.027940998812466422,-8.600000000000009,1.2000000000000002,0.19999999864583337,4.8,-8.0,-0.2,14.800000000000004,12.399999999999991,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
1,160,0,2025,5,5,5.5,8.0,6.0,3.0,-2.0,-2.0,0.5099999999999998,0.29,-0.27,242.0,-0.1388888888888889,-9.174603174603163,-9.119047619047628,73.6230158730159,53.37698412698411,0.3412698412698414,0.9047619047619044,2.8373015873015874,-3.1150793650793673,-3.3888888888888857,-1.083333333333334,0.19444444444444287,-4.92063492063492,-5.980158730158731,-10.154761904761905,-8.26984126984128,-4.226190476190475,-7.686507936507935,5.261904761904763,6.781746031746032,-10,-9,-19,0.17100000000000004,1,0,-3101,-294.0,1,3,2,1,4,-1,1,1,-3.4391741974964134,0.0,-17.81219772923565,-0.49569103293056727,0.0,2.478185698774774,0.0,4.585931930969851,79.1051127227459,0.16173054811866994,87.76948652966422,3.8993153047099227,0.0,-7.877685007111239,17.4,0.09178092456250647,23.200000000000003,2.5999999999999996,0.293333334431111,5.8,342.8,-0.6000000000000001,108.8,138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,300,1,2025,5,5,3.0,0.0,6.5,2.5,-2.0,-1.0,-2.4,0.32,0.03999999999999998,-343.0,-0.3333333333333333,-101.66666666666669,-30.0,-109.33333333333333,-36.333333333333336,0.0,-1.0,-2.333333333333333,-18.333333333333336,-82.99999999999997,-7.333333333333333,-12.000000000000002,-4.333333333333333,-6.666666666666666,-22.0,-92.66666666666669,-1.666666666666667,-3.333333333333333,-6.333333333333333,-5.666666666666666,0,0,0,0.0,0,0,-301,-245.0,0,0,1,0,-2,1,-1,0,-29.76,0.0,-119.49999999999997,-0.21,0.0,-0.8999999999999999,0.0,-2.39,-29.83,0.14145570786552175,-120.52,-16.5,0.0,-98.22,-30.0,0.05260258156154701,-101.66666666666669,-1.0,-0.1944444441435185,-2.333333333333333,-140.66666666666663,-0.3333333333333333,-36.333333333333336,-109.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
